utc_timestamp,BE,CH,DE,ES,IE,IT,GB
2023-10-05T06:00:00Z,-2000.0,0.0,10600.0,-10200.0,-1400.0,-2381.850613154961,-8800.0
2023-10-05T07:00:00Z,-2000.0,0.0,0.0,-10200.0,-1400.0,-0.0,-8800.0
2023-10-05T08:00:00Z,-2000.0,-1259.1333333333332,-10600.0,0.0,-1400.0,-0.0,-8800.0
2023-10-05T09:00:00Z,-2000.0,-3299.9999999999995,-10600.0,0.0,-1400.0,-0.0,-8800.0
2023-10-05T10:00:00Z,-2000.0,-3299.9999999999995,-10600.0,0.0,-1400.0,-3100.0,-8800.0
2023-10-05T11:00:00Z,-2000.0,-3299.9999999999995,-10600.0,226.44,-1400.0,-3100.0,-8800.0
2023-10-05T12:00:00Z,-2000.0,-3299.9999999999995,-10600.0,10200.0,-1400.0,-3100.0,-8800.0
2023-10-05T13:00:00Z,-2000.0,-3299.9999999999995,-10600.0,10200.0,-1400.0,-3100.0,-8800.0
2023-10-05T14:00:00Z,-2000.0,-3299.9999999999995,-10600.0,9818.52,-1400.0,-3100.0,-8800.0
2023-10-05T15:00:00Z,-2000.0,-3299.9999999999995,-10600.0,10200.0,-1400.0,-3100.0,-8800.0
2023-10-05T16:00:00Z,-2000.0,-3286.8,-10600.0,10200.0,-0.0,-3100.0,-8800.0
2023-10-05T17:00:00Z,-2000.0,0.0,-10600.0,9971.52,-0.0,-3100.0,-8800.0
2023-10-05T18:00:00Z,-2000.0,0.0,-10600.0,259.08,-0.0,-3100.0,-8800.0
2023-10-05T19:00:00Z,-2000.0,0.0,-10600.0,701.76,-0.0,-3100.0,-8800.0
2023-10-05T20:00:00Z,-2000.0,0.0,-10600.0,3129.36,592.0,-3100.0,-5935.285714285714
2023-10-05T21:00:00Z,-2000.0,0.0,-10600.0,536.52,1400.0,-3100.0,1650.0
2023-10-05T22:00:00Z,-2000.0,-3299.9999999999995,-10600.0,0.0,1400.0,-3100.0,8800.0
2023-10-05T23:00:00Z,-2000.0,-3299.9999999999995,-10600.0,-193.8,1400.0,-3100.0,8800.0
2023-10-06T00:00:00Z,-2000.0,-3299.9999999999995,-10600.0,-26.52,1400.0,-3100.0,3875.142857142857
2023-10-06T01:00:00Z,-2000.0,-3299.9999999999995,-10600.0,-3835.2,1400.0,-3100.0,8800.0
2023-10-06T02:00:00Z,-1988.8372093023256,-3299.9999999999995,-10600.0,-7321.56,1400.0,-3100.0,8800.0
2023-10-06T03:00:00Z,-1947.441860465116,-3299.9999999999995,-10600.0,-9555.36,1400.0,-3100.0,8800.0
2023-10-06T04:00:00Z,-2000.0,-3299.9999999999995,-10600.0,-10200.0,112.0,-3100.0,8800.0
2023-10-06T05:00:00Z,-2000.0,-3299.9999999999995,-10600.0,-10200.0,944.0,-3100.0,8800.0
2023-10-06T06:00:00Z,-2000.0,-3299.9999999999995,-10600.0,-10200.0,-0.0,-3100.0,8800.0
2023-10-06T07:00:00Z,-2000.0,-2519.0,-6757.5,-10200.0,-1400.0,-3100.0,-0.0
2023-10-06T08:00:00Z,0.0,-3299.9999999999995,0.0,-10200.0,-1400.0,-3100.0,-427.4285714285714
2023-10-06T09:00:00Z,0.0,-3299.9999999999995,0.0,-10051.08,-1400.0,-3100.0,-8800.0
2023-10-06T10:00:00Z,-1986.046511627907,-3299.9999999999995,-2608.041666666667,-155.04,-1400.0,-3100.0,-8800.0
2023-10-06T11:00:00Z,-1923.7209302325584,-3299.9999999999995,-9467.125,0.0,-1400.0,-3100.0,-8800.0
2023-10-06T12:00:00Z,-1979.53488372093,-3299.9999999999995,-10052.333333333334,1428.0,-1400.0,-3100.0,-8800.0
2023-10-06T13:00:00Z,-2000.0,-3299.9999999999995,-10600.0,-124.44,-1400.0,-3100.0,-8800.0
2023-10-06T14:00:00Z,-1982.7906976744189,-3299.9999999999995,-10600.0,-624.24,-1400.0,-3100.0,-8800.0
2023-10-06T15:00:00Z,-218.13953488372093,-3299.9999999999995,-10600.0,-10200.0,-1400.0,-3100.0,-8800.0
2023-10-06T16:00:00Z,0.0,-3299.9999999999995,0.0,-10200.0,-1400.0,-3100.0,-1258.7142857142858
2023-10-06T17:00:00Z,0.0,-3299.9999999999995,0.0,-10200.0,-1400.0,-3100.0,-0.0
2023-10-06T18:00:00Z,0.0,-3299.9999999999995,0.0,-10200.0,-1400.0,-3100.0,-0.0
2023-10-06T19:00:00Z,300.4651162790698,-3245.733333333333,10600.0,-10200.0,-1400.0,-3100.0,-0.0
2023-10-06T20:00:00Z,545.1162790697674,-3228.133333333333,10600.0,-10200.0,-1400.0,-3100.0,-0.0
2023-10-06T21:00:00Z,568.3720930232558,-3184.133333333333,10600.0,-10200.0,-1400.0,-3100.0,-0.0
2023-10-06T22:00:00Z,750.6976744186046,-2991.2666666666664,10600.0,-10200.0,-1400.0,-3100.0,-0.0
2023-10-06T23:00:00Z,1087.4418604651162,-2986.8666666666663,10600.0,-10200.0,-1400.0,-3100.0,-0.0
2023-10-07T00:00:00Z,949.3023255813952,-2975.133333333333,10600.0,-10200.0,-1400.0,-3100.0,-0.0
2023-10-07T01:00:00Z,914.8837209302326,-2971.4666666666662,10600.0,-10200.0,-1400.0,-3100.0,-0.0
2023-10-07T02:00:00Z,95.34883720930232,-2962.6666666666665,10600.0,-10200.0,-1400.0,-3100.0,-0.0
2023-10-07T03:00:00Z,0.0,-2977.333333333333,10600.0,-10200.0,-1400.0,-3100.0,-0.0
2023-10-07T04:00:00Z,0.0,-3014.733333333333,10600.0,-10200.0,-1400.0,-3100.0,-0.0
2023-10-07T05:00:00Z,0.0,-3044.8,10600.0,-10200.0,-1400.0,-3100.0,-0.0
2023-10-07T06:00:00Z,0.0,-3057.2666666666664,10600.0,-10200.0,-1400.0,-3100.0,-0.0
2023-10-07T07:00:00Z,0.0,-2872.4666666666662,10600.0,-10200.0,-1400.0,-3100.0,-0.0
2023-10-07T08:00:00Z,0.0,-2664.2,10600.0,-10200.0,-1400.0,-3100.0,-51.85714285714285
2023-10-07T09:00:00Z,-1370.6976744186047,-1473.2666666666669,10600.0,-199.92,-1400.0,-3100.0,-8800.0
2023-10-07T10:00:00Z,-2000.0,-689.3333333333333,10600.0,0.0,-1400.0,-3100.0,-8800.0
2023-10-07T11:00:00Z,-2000.0,-1654.4,10600.0,6391.32,-1400.0,-3100.0,-8800.0
2023-10-07T12:00:00Z,-2000.0,-1564.1999999999998,10600.0,9094.32,-1400.0,-3100.0,-8800.0
2023-10-07T13:00:00Z,-2000.0,-1667.6,10600.0,3882.12,-1400.0,-3100.0,-8800.0
2023-10-07T14:00:00Z,-2000.0,-1514.3333333333333,10600.0,0.0,-1400.0,-3100.0,-8800.0
2023-10-07T15:00:00Z,-2000.0,-158.39999999999998,0.0,-3584.28,-1400.0,-245.37346711259755,-8800.0
2023-10-07T16:00:00Z,-2000.0,-3299.9999999999995,-10600.0,10200.0,-1400.0,-3100.0,-8800.0
2023-10-07T17:00:00Z,-1646.9767441860463,-2408.2666666666664,0.0,10200.0,-1400.0,-3100.0,-303.2857142857143
2023-10-07T18:00:00Z,-1061.860465116279,-1489.4,0.0,-4261.56,-1400.0,-3100.0,-0.0
2023-10-07T19:00:00Z,-1059.0697674418604,-1226.8666666666666,0.0,-10200.0,-1400.0,-3100.0,-0.0
2023-10-07T20:00:00Z,-1014.8837209302326,-970.2,0.0,-10200.0,-1400.0,-3100.0,-0.0
2023-10-07T21:00:00Z,0.0,-734.8,0.0,-10200.0,-0.0,-3100.0,-0.0
2023-10-07T22:00:00Z,0.0,-702.5333333333333,0.0,-10200.0,-0.0,-3100.0,8448.0
2023-10-07T23:00:00Z,0.0,-684.1999999999999,0.0,-10200.0,-0.0,-3100.0,8768.571428571428
2023-10-08T00:00:00Z,0.0,-649.7333333333332,0.0,-10200.0,-0.0,-3100.0,2434.142857142857
2023-10-08T01:00:00Z,0.0,-614.5333333333333,0.0,-10200.0,-0.0,-3100.0,331.57142857142856
2023-10-08T02:00:00Z,0.0,-3299.9999999999995,0.0,-10200.0,-0.0,-3100.0,5017.571428571428
2023-10-08T03:00:00Z,-14.883720930232558,-3299.9999999999995,0.0,-10200.0,-256.0,-3100.0,8078.714285714285
2023-10-08T04:00:00Z,0.0,-1358.8666666666666,0.0,-10200.0,-370.0,-3100.0,8800.0
2023-10-08T05:00:00Z,-822.3255813953489,-940.1333333333332,0.0,-10200.0,-1400.0,-3100.0,8800.0
2023-10-08T06:00:00Z,-1742.7906976744189,0.0,4970.958333333334,-10200.0,-1400.0,-2627.2240802675587,815.5714285714286
2023-10-08T07:00:00Z,-1774.4186046511627,0.0,10600.0,-10200.0,-1400.0,-0.0,-0.0
2023-10-08T08:00:00Z,-1918.6046511627903,1466.6666666666663,10600.0,-10200.0,-1400.0,1492.9765886287626,-0.0
2023-10-08T09:00:00Z,-1904.186046511628,959.9333333333332,10600.0,-7052.28,-1400.0,-0.0,-3062.714285714286
2023-10-08T10:00:00Z,-700.9302325581396,0.0,10600.0,-489.6,-1400.0,165.88628762541808,-5344.428571428572
2023-10-08T11:00:00Z,-257.2093023255814,0.0,10235.625,0.0,-1400.0,-0.0,-5789.142857142857
2023-10-08T12:00:00Z,-602.7906976744187,0.0,5163.083333333334,1268.88,-1400.0,-0.0,-2801.8571428571427
2023-10-08T13:00:00Z,-165.11627906976744,0.0,10600.0,6864.6,-1400.0,-0.0,-8421.285714285714
2023-10-08T14:00:00Z,-141.86046511627907,0.0,10600.0,2239.92,-1400.0,-0.0,-8800.0
2023-10-08T15:00:00Z,-264.6511627906977,-2994.933333333333,0.0,8398.68,-1400.0,-3100.0,-326.85714285714283
2023-10-08T16:00:00Z,-678.1395348837209,0.0,10600.0,-879.24,-0.0,-3100.0,-8800.0
2023-10-08T17:00:00Z,-1949.7674418604647,1613.3333333333333,10600.0,-10200.0,1400.0,-3100.0,-8800.0
2023-10-08T18:00:00Z,-1929.7674418604647,1613.3333333333333,10600.0,-10200.0,1400.0,-3100.0,-8800.0
2023-10-08T19:00:00Z,-1680.4651162790697,1613.3333333333333,10600.0,-10200.0,1400.0,-3100.0,-8800.0
2023-10-08T20:00:00Z,-1244.186046511628,1613.3333333333333,10600.0,-10200.0,1400.0,-3100.0,-8800.0
2023-10-08T21:00:00Z,-1126.5116279069766,1613.3333333333333,10600.0,-10200.0,1400.0,-3100.0,-8800.0
2023-10-08T22:00:00Z,-1107.906976744186,-2090.0,10600.0,-10200.0,1400.0,-3100.0,-773.1428571428571
2023-10-08T23:00:00Z,0.0,-2062.8666666666663,10600.0,-10200.0,1400.0,-3100.0,264.0
2023-10-09T00:00:00Z,-462.3255813953488,-1959.4666666666665,10600.0,-10200.0,1400.0,-3100.0,1404.857142857143
2023-10-09T01:00:00Z,-332.5581395348837,-1872.9333333333327,8656.666666666668,-10200.0,1400.0,-3100.0,3578.142857142857
2023-10-09T02:00:00Z,-55.34883720930232,-1795.9333333333332,0.0,-10200.0,1400.0,-3100.0,8800.0
2023-10-09T03:00:00Z,0.0,-2068.0,0.0,-10200.0,1400.0,-3100.0,8800.0
2023-10-09T04:00:00Z,0.0,-2992.0,0.0,-10200.0,1400.0,-3100.0,8800.0
2023-10-09T05:00:00Z,0.0,-2057.733333333333,0.0,-10200.0,1400.0,-3100.0,8800.0
2023-10-09T06:00:00Z,0.0,-3299.9999999999995,0.0,-10200.0,1400.0,-3100.0,8800.0
2023-10-09T07:00:00Z,0.0,-419.4666666666666,0.0,-10200.0,1400.0,-3005.3065774804904,8800.0
2023-10-09T08:00:00Z,0.0,-902.0,0.0,-10200.0,1400.0,-0.0,8800.0
2023-10-09T09:00:00Z,0.0,-1080.1999999999998,-2038.2916666666667,-7050.24,1400.0,-371.8617614269788,-0.0
2023-10-09T10:00:00Z,0.0,-1094.8666666666666,-10600.0,1209.72,-0.0,-1157.056856187291,-0.0
2023-10-09T11:00:00Z,-1119.53488372093,-2807.933333333333,-10600.0,10200.0,-0.0,-1810.234113712375,-0.0
2023-10-09T12:00:00Z,-495.8139534883721,-2964.8666666666663,-10600.0,10200.0,-0.0,-2917.5250836120404,-0.0
2023-10-09T13:00:00Z,-1374.4186046511627,-1773.9333333333332,-10600.0,10200.0,-0.0,-3100.0,-0.0
2023-10-09T14:00:00Z,-1768.8372093023256,-3299.9999999999995,-10600.0,10200.0,-0.0,-3100.0,5828.428571428572
2023-10-09T15:00:00Z,-1444.6511627906978,-3299.9999999999995,-10600.0,3335.4,-0.0,-3100.0,8800.0
2023-10-09T16:00:00Z,-53.02325581395349,-3299.9999999999995,-10600.0,-10200.0,1400.0,-3100.0,8800.0
2023-10-09T17:00:00Z,-83.25581395348837,-3299.9999999999995,-10600.0,-10200.0,-0.0,-3100.0,8800.0
2023-10-09T18:00:00Z,-29.302325581395348,-3299.9999999999995,-10600.0,-10200.0,-0.0,-3100.0,8800.0
2023-10-09T19:00:00Z,0.0,-3299.9999999999995,-10600.0,-10200.0,-0.0,-3100.0,8800.0
2023-10-09T20:00:00Z,0.0,-3299.9999999999995,-10600.0,-10200.0,-0.0,-3100.0,8800.0
2023-10-09T21:00:00Z,0.0,-3299.9999999999995,-1280.8333333333337,-10200.0,-676.0,-3100.0,8800.0
2023-10-09T22:00:00Z,0.0,-3063.8666666666663,0.0,-10200.0,-0.0,-3100.0,8800.0
2023-10-09T23:00:00Z,0.0,-3299.9999999999995,0.0,-10200.0,-0.0,-3100.0,8800.0
2023-10-10T00:00:00Z,-48.83720930232558,-3299.9999999999995,-3628.291666666667,-10200.0,-66.0,-3100.0,8800.0
2023-10-10T01:00:00Z,-30.232558139534884,-3299.9999999999995,-3663.625000000001,-10200.0,-1400.0,-3100.0,8800.0
2023-10-10T02:00:00Z,-275.8139534883721,-3299.9999999999995,-3696.750000000001,-10200.0,-1400.0,-3100.0,8800.0
2023-10-10T03:00:00Z,-151.1627906976744,-3299.9999999999995,-6549.916666666667,-10200.0,-1400.0,-3100.0,8800.0
2023-10-10T04:00:00Z,-1242.7906976744189,-3299.9999999999995,-10600.0,-10200.0,-0.0,-3100.0,8800.0
2023-10-10T05:00:00Z,-1027.906976744186,-3299.9999999999995,-3029.833333333333,-10200.0,-0.0,-3100.0,7121.714285714285
2023-10-10T06:00:00Z,-855.8139534883721,-3299.9999999999995,0.0,-10200.0,-0.0,-3100.0,3776.142857142857
2023-10-10T07:00:00Z,-586.5116279069767,-209.0,0.0,-10200.0,-1400.0,-3100.0,-0.0
2023-10-10T08:00:00Z,-1401.860465116279,-3239.8666666666663,0.0,0.0,-1400.0,-3100.0,-0.0
2023-10-10T09:00:00Z,-2000.0,-3299.9999999999995,-10600.0,10200.0,-1400.0,-3100.0,-842.2857142857142
2023-10-10T10:00:00Z,-2000.0,-3299.9999999999995,-10600.0,10200.0,-1400.0,-3100.0,-2000.428571428572
2023-10-10T11:00:00Z,-1816.2790697674416,-3299.9999999999995,-10600.0,10200.0,-1400.0,-3100.0,-8576.857142857143
2023-10-10T12:00:00Z,-1073.0232558139537,-3299.9999999999995,-10600.0,10200.0,-1400.0,-3100.0,-8800.0
2023-10-10T13:00:00Z,-989.3023255813952,-3299.9999999999995,-10600.0,10200.0,-1400.0,-3100.0,-8800.0
2023-10-10T14:00:00Z,-846.9767441860465,-3299.9999999999995,-10600.0,10200.0,-1400.0,-3100.0,-8622.42857142857
2023-10-10T15:00:00Z,-2000.0,-3299.9999999999995,-10600.0,10200.0,-1400.0,-3100.0,-1183.2857142857142
2023-10-10T16:00:00Z,-2000.0,-3299.9999999999995,-10600.0,10200.0,-0.0,-3100.0,-8300.285714285714
2023-10-10T17:00:00Z,-1873.4883720930231,0.0,0.0,-9410.52,1400.0,-3100.0,-3175.8571428571427
2023-10-10T18:00:00Z,-2000.0,0.0,0.0,-10200.0,1400.0,-3100.0,-6697.428571428572
2023-10-10T19:00:00Z,-2000.0,0.0,0.0,-10200.0,1400.0,-3100.0,-854.8571428571429
2023-10-10T20:00:00Z,-1921.860465116279,0.0,0.0,-7839.72,1400.0,-3100.0,-0.0
2023-10-10T21:00:00Z,-1606.5116279069766,0.0,0.0,-8415.0,1400.0,-3100.0,-0.0
2023-10-10T22:00:00Z,-1397.2093023255811,0.0,0.0,-9296.28,1400.0,-3100.0,8800.0
2023-10-10T23:00:00Z,-694.4186046511628,0.0,0.0,-9286.08,1400.0,-3100.0,8800.0
2023-10-11T00:00:00Z,-811.1627906976744,0.0,-1506.0833333333337,-10200.0,1400.0,-3100.0,8800.0
2023-10-11T01:00:00Z,-1850.6976744186047,0.0,-10533.75,-10200.0,1400.0,-3100.0,8800.0
2023-10-11T02:00:00Z,-1826.5116279069769,0.0,-10535.958333333334,-10200.0,1400.0,-3100.0,8800.0
2023-10-11T03:00:00Z,-674.8837209302326,0.0,-5852.083333333334,-10200.0,1400.0,-3100.0,8800.0
2023-10-11T04:00:00Z,-993.0232558139536,0.0,-1455.2916666666667,-10200.0,1400.0,-3100.0,8800.0
2023-10-11T05:00:00Z,-1142.7906976744189,0.0,0.0,-10200.0,1400.0,-3100.0,8800.0
2023-10-11T06:00:00Z,-1306.5116279069766,0.0,0.0,-10200.0,1400.0,-3100.0,3928.571428571429
2023-10-11T07:00:00Z,-1115.3488372093022,0.0,-10125.208333333334,-10200.0,1400.0,751.3266443701226,3262.285714285714
2023-10-11T08:00:00Z,-2000.0,0.0,-10600.0,0.0,-0.0,-0.0,-0.0
2023-10-11T09:00:00Z,-2000.0,0.0,-10600.0,1991.04,-1400.0,-0.0,-8800.0
2023-10-11T10:00:00Z,-2000.0,-2854.133333333333,-10600.0,1776.84,-1400.0,-0.0,-8800.0
2023-10-11T11:00:00Z,-2000.0,-3299.9999999999995,-10600.0,0.0,-1400.0,-3100.0,-8800.0
2023-10-11T12:00:00Z,-2000.0,-3299.9999999999995,-10600.0,0.0,-1400.0,-3100.0,-8800.0
2023-10-11T13:00:00Z,-2000.0,-3299.9999999999995,-10600.0,0.0,-1400.0,-3100.0,-8800.0
2023-10-11T14:00:00Z,-2000.0,-3299.9999999999995,-10600.0,0.0,-1400.0,-3100.0,-8800.0
2023-10-11T15:00:00Z,-2000.0,-3299.9999999999995,-10600.0,0.0,-1400.0,-3100.0,-8800.0
2023-10-11T16:00:00Z,-2000.0,-3299.9999999999995,-10600.0,-2.04,-1400.0,-3100.0,-7189.285714285714
2023-10-11T17:00:00Z,-2000.0,-3299.9999999999995,-10600.0,-10200.0,-1400.0,-3100.0,-0.0
2023-10-11T18:00:00Z,-2000.0,-3299.9999999999995,-10600.0,-10200.0,-1400.0,-3100.0,-0.0
2023-10-11T19:00:00Z,-1710.6976744186047,-3299.9999999999995,-10476.333333333334,-10200.0,-1400.0,-3100.0,-0.0
2023-10-11T20:00:00Z,-292.5581395348837,-3299.9999999999995,-465.95833333333337,-10200.0,-1400.0,-3100.0,-0.0
2023-10-11T21:00:00Z,0.0,-3299.9999999999995,0.0,-10200.0,-1400.0,-3100.0,-0.0
2023-10-11T22:00:00Z,0.0,-3299.9999999999995,0.0,-10200.0,-1400.0,-3100.0,-0.0
2023-10-11T23:00:00Z,0.0,-3299.9999999999995,0.0,-10200.0,-1400.0,-3100.0,-3674.0
2023-10-12T00:00:00Z,0.0,-1657.3333333333333,1132.875,-10200.0,-1400.0,-3100.0,-8800.0
2023-10-12T01:00:00Z,0.0,-3192.933333333333,0.0,-10200.0,-1400.0,-3100.0,-8800.0
2023-10-12T02:00:00Z,0.0,-3299.9999999999995,0.0,-10200.0,-1400.0,-3100.0,-8800.0
2023-10-12T03:00:00Z,0.0,-3299.9999999999995,0.0,-10200.0,-1400.0,-3100.0,-8800.0
2023-10-12T04:00:00Z,0.0,-3299.9999999999995,0.0,-10200.0,-1400.0,-3100.0,-8800.0
2023-10-12T05:00:00Z,0.0,-2967.8,0.0,-10200.0,-1400.0,-3100.0,-8800.0
2023-10-12T06:00:00Z,-97.2093023255814,-3299.9999999999995,0.0,-9259.56,-1400.0,-3100.0,-8800.0
2023-10-12T07:00:00Z,-641.8604651162791,-713.5333333333333,0.0,-10200.0,-1400.0,-3100.0,-8800.0
2023-10-12T08:00:00Z,-1563.2558139534883,-3299.9999999999995,-10600.0,0.0,-1400.0,-3100.0,-8800.0
2023-10-12T09:00:00Z,-2000.0,-3299.9999999999995,-10600.0,16.32,-1400.0,-3100.0,-8800.0
2023-10-12T10:00:00Z,-2000.0,-3299.9999999999995,-10600.0,8498.64,-1400.0,-3100.0,-8800.0
2023-10-12T11:00:00Z,-2000.0,-3299.9999999999995,-10600.0,8498.64,-1400.0,-3100.0,-8800.0
2023-10-12T12:00:00Z,-2000.0,-3299.9999999999995,-10600.0,8557.8,-1400.0,-3100.0,-8800.0
2023-10-12T13:00:00Z,-2000.0,-3299.9999999999995,-10600.0,9347.28,-1400.0,-3100.0,-8800.0
2023-10-12T14:00:00Z,-2000.0,-3299.9999999999995,-10600.0,10200.0,-1400.0,-3100.0,-8800.0
2023-10-12T15:00:00Z,-2000.0,-3299.9999999999995,0.0,10200.0,-1400.0,-3100.0,-8800.0
2023-10-12T16:00:00Z,-2000.0,-1889.0666666666664,554.2916666666667,10200.0,-1400.0,-3100.0,-8800.0
2023-10-12T17:00:00Z,-1507.4418604651162,-1199.0,10600.0,10200.0,-1400.0,-3100.0,-8800.0
2023-10-12T18:00:00Z,-1680.4651162790697,-438.5333333333333,10600.0,10200.0,-1400.0,-3100.0,-8800.0
2023-10-12T19:00:00Z,-1560.9302325581396,-60.86666666666666,10600.0,10200.0,-1400.0,-3100.0,-8800.0
2023-10-12T20:00:00Z,-1352.5581395348836,0.0,10600.0,10200.0,-1400.0,-2602.3411371237457,-8800.0
2023-10-12T21:00:00Z,-1507.4418604651162,0.0,10600.0,10200.0,-1400.0,-1647.803790412486,-8800.0
2023-10-12T22:00:00Z,-940.0,0.0,10600.0,10200.0,-1400.0,-396.0535117056857,-2938.5714285714284
2023-10-12T23:00:00Z,-1669.3023255813953,0.0,10600.0,0.0,-1400.0,-94.69342251950948,-0.0
2023-10-13T00:00:00Z,-1891.1627906976744,0.0,10600.0,0.0,-0.0,-0.0,-0.0
2023-10-13T01:00:00Z,-2000.0,0.0,10600.0,0.0,-0.0,-0.0,-0.0
2023-10-13T02:00:00Z,-1889.3023255813955,0.0,10600.0,1081.2,-0.0,-0.0,-0.0
2023-10-13T03:00:00Z,-1140.9302325581396,0.0,6393.125,3202.8,-0.0,-279.933110367893,-0.0
2023-10-13T04:00:00Z,-620.4651162790698,0.0,10043.5,971.04,-0.0,-574.3812709030101,-0.0
2023-10-13T05:00:00Z,-339.06976744186045,0.0,10600.0,4406.4,-0.0,-1479.1527313266445,-0.0
2023-10-13T06:00:00Z,-1233.4883720930231,0.0,10600.0,6589.2,-0.0,1492.9765886287626,-0.0
2023-10-13T07:00:00Z,-2000.0,18.33333333333333,9405.291666666668,0.0,-0.0,1492.9765886287626,-4909.142857142857
2023-10-13T08:00:00Z,-2000.0,-594.0,0.0,10200.0,-1400.0,-546.0423634336678,-8800.0
2023-10-13T09:00:00Z,-2000.0,-2018.8666666666663,-10600.0,10200.0,-1400.0,-3100.0,-8800.0
2023-10-13T10:00:00Z,-2000.0,-3299.9999999999995,-10600.0,10200.0,-1400.0,-3100.0,-8800.0
2023-10-13T11:00:00Z,-2000.0,-3299.9999999999995,-10600.0,10200.0,-1400.0,-3100.0,-8800.0
2023-10-13T12:00:00Z,-2000.0,-3299.9999999999995,-10600.0,10200.0,-1400.0,-3100.0,-8800.0
2023-10-13T13:00:00Z,-2000.0,-3299.9999999999995,-10600.0,10200.0,-1400.0,-3100.0,-8800.0
2023-10-13T14:00:00Z,-2000.0,-3299.9999999999995,-10600.0,10200.0,-1400.0,-3100.0,-8800.0
2023-10-13T15:00:00Z,-2000.0,-480.3333333333333,-8895.166666666668,10200.0,-1400.0,-0.0,-8800.0
2023-10-13T16:00:00Z,-2000.0,-3299.9999999999995,0.0,10200.0,-0.0,-3100.0,-8800.0
2023-10-13T17:00:00Z,-2000.0,-23.466666666666665,-10600.0,10089.84,-1400.0,-3100.0,-8800.0
2023-10-13T18:00:00Z,-2000.0,-22.0,-10600.0,6870.72,-1400.0,-3100.0,-8800.0
2023-10-13T19:00:00Z,-2000.0,-22.0,-10600.0,6917.64,-1400.0,-3100.0,-8800.0
2023-10-13T20:00:00Z,-2000.0,-23.466666666666665,-10600.0,5363.16,-0.0,-3100.0,-8800.0
2023-10-13T21:00:00Z,-2000.0,-1202.6666666666663,-9522.333333333334,67.32000000000001,-0.0,-3100.0,-0.0
2023-10-13T22:00:00Z,-2000.0,-1067.7333333333331,-6501.333333333334,63.24,-0.0,-3100.0,-0.0
2023-10-13T23:00:00Z,-2000.0,-1379.4,-10571.291666666668,59.16,-0.0,-3100.0,-385.0
2023-10-14T00:00:00Z,-2000.0,-500.8666666666666,-10600.0,69.36,-0.0,-3100.0,-7696.857142857143
2023-10-14T01:00:00Z,-2000.0,-778.0666666666666,-10600.0,67.32000000000001,-0.0,-3100.0,-8800.0
2023-10-14T02:00:00Z,-2000.0,-24.2,-10600.0,1566.72,-0.0,-3100.0,-8800.0
2023-10-14T03:00:00Z,-2000.0,-23.466666666666665,-10600.0,1344.36,-0.0,-3100.0,-8800.0
2023-10-14T04:00:00Z,-2000.0,-21.266666666666666,-10600.0,2725.44,-1400.0,-3100.0,-8800.0
2023-10-14T05:00:00Z,-2000.0,-21.266666666666666,-10600.0,3249.7200000000003,-1400.0,-3100.0,-8800.0
2023-10-14T06:00:00Z,-2000.0,-106.33333333333331,-10600.0,42.84,-1400.0,1492.9765886287626,-8800.0
2023-10-14T07:00:00Z,-2000.0,0.0,-10600.0,0.0,-1400.0,1492.9765886287626,-8800.0
2023-10-14T08:00:00Z,-2000.0,0.0,-5933.791666666667,828.24,-1400.0,1312.5752508361204,-8800.0
2023-10-14T09:00:00Z,-2000.0,-3299.9999999999995,-10600.0,10200.0,-1400.0,-3100.0,-8800.0
2023-10-14T10:00:00Z,-2000.0,-3299.9999999999995,-10600.0,8616.960000000001,-1400.0,-3100.0,-8800.0
2023-10-14T11:00:00Z,-2000.0,-3299.9999999999995,-10600.0,5820.12,-1400.0,-3100.0,-8800.0
2023-10-14T12:00:00Z,-2000.0,-3299.9999999999995,-10600.0,3716.88,-1400.0,-3100.0,-8800.0
2023-10-14T13:00:00Z,-2000.0,-3299.9999999999995,-10600.0,3829.08,-1400.0,-3100.0,-8800.0
2023-10-14T14:00:00Z,-2000.0,-3299.9999999999995,-10600.0,7358.28,-1400.0,-3100.0,-8800.0
2023-10-14T15:00:00Z,-2000.0,-3299.9999999999995,-10600.0,9812.4,-1400.0,-3100.0,-8800.0
2023-10-14T16:00:00Z,-2000.0,-3299.9999999999995,-10600.0,10200.0,-1400.0,-3100.0,-8800.0
2023-10-14T17:00:00Z,-2000.0,-3299.9999999999995,-10600.0,0.0,-1400.0,-3100.0,-8800.0
2023-10-14T18:00:00Z,-2000.0,-3299.9999999999995,-10600.0,0.0,-1400.0,-3100.0,-8800.0
2023-10-14T19:00:00Z,-2000.0,-3299.9999999999995,-10600.0,0.0,-1400.0,-3100.0,-8800.0
2023-10-14T20:00:00Z,-2000.0,-3299.9999999999995,0.0,0.0,-1400.0,-3100.0,-8800.0
2023-10-14T21:00:00Z,-2000.0,-2585.733333333333,0.0,0.0,-1400.0,-3100.0,-8800.0
2023-10-14T22:00:00Z,-2000.0,-1153.5333333333333,0.0,0.0,-1400.0,-3100.0,-8215.42857142857
2023-10-14T23:00:00Z,-2000.0,-571.2666666666667,0.0,0.0,-1400.0,-3100.0,-7762.857142857143
2023-10-15T00:00:00Z,-2000.0,-3155.5333333333333,0.0,0.0,-1400.0,-3100.0,-8520.285714285714
2023-10-15T01:00:00Z,-2000.0,-3274.333333333333,0.0,0.0,-1400.0,-3100.0,-8724.571428571428
